filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
asavari04.wav,0.321696788,0.237889409,1199.219412,1119.835959,1982.704678,0.076578146,-134.350235,170.1576843,-64.38932037,-2.495840073,-32.99863434,-11.78129864,-21.48161125,-13.5841217,-30.11032486,-25.37184143,7.053437233,-18.55430794,-7.357093811,-9.861737251,-6.845128536,-5.518451691,-16.98517609,-3.947621584,-11.1823101,-13.03959751,asavari
asavari05.wav,0.280996531,0.328169942,1176.39412,1109.925828,1948.704883,0.069996175,-86.09926605,171.1774445,-77.12506104,11.51508045,-32.74779892,-5.165399075,-31.35709572,-34.87882233,-32.14893723,-20.95613861,-4.617053509,-25.67391205,1.373923063,-12.45385361,-13.39169407,-13.49867916,-14.90821934,2.030709743,-11.52072144,-14.09454536,asavari
asavari25.wav,0.253444284,0.072143979,2293.283602,2167.771819,4453.073073,0.104124465,-291.2286682,53.991436,-13.00732899,35.18709946,-12.0053854,9.878199577,0.336893499,0.441375732,1.457231998,5.780820847,-4.10684824,-5.078658104,-13.4984684,6.631669521,-10.21676064,3.168458462,0.886206269,7.802039146,9.028351784,9.940994263,asavari
asavari26.wav,0.249763921,0.008229174,1867.395635,2128.407512,3730.060778,0.067802689,-506.7096558,72.20132446,-4.250007629,32.33959961,-3.696719885,11.87587643,-3.104769945,3.382179737,5.574201584,8.749403,-2.782904625,-6.582186222,-3.650759935,7.17573452,-10.41255665,6.237299919,4.218763351,11.11953926,10.7406702,11.52101231,asavari
asavari27.wav,0.243017048,0.045335066,1955.703362,2138.605785,3841.101773,0.077172625,-326.9839478,75.80703735,-5.43766737,30.12722206,-6.00777626,8.693594933,2.233393431,0.247940019,0.627387524,12.28061008,-5.090520382,-5.999689579,-6.153501034,4.637569904,-7.204371929,-1.883527756,-3.534433603,-1.73588407,-3.139124155,6.527245522,asavari
asavari28.wav,0.246581554,0.044941887,1985.613041,2182.127641,3950.984442,0.074230466,-325.0038147,74.18991852,-4.976498127,29.4763031,-5.275134563,9.950242996,3.712875128,0.36017248,-0.73987323,13.35396004,-4.546646595,-5.330456257,-5.770468235,3.423609972,-6.421062469,-1.428525925,-5.33236599,-1.381054997,-3.232648611,5.878148079,asavari
asavari29.wav,0.246582583,0.044941895,1985.620537,2182.130924,3950.901109,0.074219128,-325.00354,74.18976593,-4.976386547,29.47613907,-5.27493906,9.95007515,3.712849379,0.36039719,-0.740305305,13.35442543,-4.547122955,-5.329879284,-5.771240234,3.424136162,-6.42138958,-1.428281307,-5.332260132,-1.38102603,-3.232441902,5.877972603,asavari
bageshree01.wav,0.305021167,0.024329936,1581.085873,1924.187874,2815.407976,0.078624241,-308.6351929,127.4217758,-13.59825516,5.071454048,-9.092691422,-11.60688972,-12.11826038,4.399742126,-17.99115562,-13.41232681,4.37604475,5.042470932,13.31531811,8.418593407,-9.50944519,10.95966911,7.633796692,4.042544842,-1.992865086,0.106892921,bageshree
bageshree02.wav,0.313497692,0.03186544,1729.323325,1828.23542,3049.623226,0.096515667,-277.5927734,118.5189285,-37.41592026,4.970972061,-6.331013203,3.577478647,-15.69130516,-6.056808472,-11.26009846,0.368532211,3.992272615,-2.061221361,7.448151588,10.7935133,-3.476524591,6.790296078,6.885547161,8.791217804,-4.351970673,-1.442471027,bageshree
bageshree03.wav,0.367189497,0.047981769,1212.229113,1133.298104,1954.421515,0.087499849,-271.4973755,185.600769,-60.25831985,-12.92343616,-0.473401517,-17.9575634,-15.12065506,-4.205972195,-5.171954155,-0.487609208,2.895200491,-4.095500469,15.26722717,10.05512905,0.514178395,1.311789989,8.588487625,4.146789551,-2.079755068,4.039783001,bageshree
bageshree04.wav,0.313787282,0.046144761,1241.182511,1238.075841,1882.105286,0.081532009,-280.2817383,171.3205109,-47.86733246,-13.3834486,-14.65918255,7.130467892,-19.1295681,-4.46629715,-7.886338711,1.972805858,9.446640968,-1.936021924,13.38251781,9.146130562,-0.957268417,7.089403152,8.207377434,6.015748501,-0.582328558,-4.611635208,bageshree
bageshree05.wav,0.36393705,0.03388989,1770.320906,1768.868287,2941.132215,0.110547706,-245.1825104,120.9204712,-51.24565887,3.46609354,2.816654921,5.015918255,-0.22941108,8.656812668,6.11990118,6.392617226,4.231545925,8.558841705,6.058714867,5.093615532,-4.40678978,3.437568665,-4.173241615,11.58074188,-1.277163625,-0.825020492,bageshree
bageshree24.wav,0.153406769,0.372402817,1533.362173,1334.691826,2820.399612,0.083574702,-155.6582031,94.35528564,-74.41928864,23.53185463,-37.49285889,-8.819392204,-26.09755135,-10.05297279,-16.42992401,-25.45866966,-20.07303619,-23.03759193,-10.76115322,-16.82106018,-2.787034512,-13.52751446,-7.22539854,-9.235571861,-17.79695892,-8.86092186,bageshree
bageshree25.wav,0.212633356,0.316401988,1477.37018,1241.620259,2585.126035,0.097954434,-144.5704651,118.4285278,-70.47383881,16.3517704,-32.06433868,-7.587632179,-23.2935276,-15.18148804,-13.37272835,-29.70407677,-21.43262863,-18.74095726,-7.722298622,-17.63020325,-10.20121288,-12.24038982,-10.4588356,-10.66159344,-15.85961723,-7.288832664,bageshree
bageshree27.wav,0.246906579,0.05247904,1987.201393,2095.593663,3990.717535,0.077287137,-317.5545044,68.72005463,-10.57624626,37.49895477,-11.3184967,7.100108147,2.493446827,0.644312978,0.602792323,7.92633009,-1.888692617,-3.984039068,-6.591546059,5.598323822,-10.48410702,-0.460945427,-3.927458763,3.276943445,5.593976974,14.00123024,bageshree
bageshree28.wav,0.251109421,0.043062493,1907.435604,2142.087783,3919.709631,0.064062727,-332.7229919,75.64517975,-8.092064857,39.14904404,-6.778225899,7.961504459,2.857210875,1.744781613,-0.170855924,9.157786369,-3.143226862,-4.117087841,-5.173823357,4.61656189,-9.338168144,0.026433798,-4.152348518,1.130046964,-0.056987468,8.182051659,bageshree
bageshree29.wav,0.252925456,0.047213271,2040.735707,2170.483051,4211.524533,0.071197982,-314.339386,68.46234131,-9.685592651,40.2832222,-10.06254578,8.076664925,0.968650401,1.241178274,-0.728034258,8.676923752,-4.414542675,-4.632953644,-6.029488087,6.804396629,-7.897046566,-1.781196356,-1.524311781,-1.321298242,-0.656297505,7.845597267,bageshree
bageshree30.wav,0.264325738,0.052678782,2134.1984,2151.667864,4216.849501,0.081262925,-293.1521301,68.81385803,-19.53634644,39.93476868,-7.314192295,4.438222408,2.843393803,0.68947351,-0.243616581,10.83273506,-4.344601154,-3.744165182,-6.92320013,5.884365082,-4.193368435,-5.466124058,0.231565014,-2.589942455,-2.660339832,7.412711143,bageshree
bageshree31.wav,0.267094582,0.05311523,2140.190382,2157.343775,4224.15779,0.082379698,-292.744873,65.39302826,-17.66896248,42.77030182,-7.261296272,3.136966228,-0.595691323,0.216924429,-1.137490869,12.77575684,-4.107543468,-3.71843791,-6.304001808,5.808914185,-4.78904295,-5.217331886,0.083153315,-3.84098959,-2.327563763,4.697036743,bageshree
Bhairavi01.wav,0.376945108,0.163161352,1461.261479,1519.152818,2284.386187,0.082518775,-128.9258728,141.2871094,-55.81724167,-18.23100662,-11.95390701,12.15271568,-3.622349501,8.897470474,-11.13383007,14.23276615,16.68791771,-8.877539635,-4.538442612,9.172641754,-4.296078682,-2.738285303,-9.541260719,-0.652106047,-13.28986645,-4.643167496,bhairavi
Bhairavi02.wav,0.311814785,0.165649146,1463.279473,1589.319605,2345.419151,0.079836252,-145.1039429,138.7758942,-47.1482048,-18.4471817,-11.46688271,11.99698734,-5.952040195,10.78857613,-16.82716942,15.96302223,17.30367088,-13.39825344,0.598662317,7.150291443,-6.41945982,-3.225034952,-2.005487919,-4.944269657,-17.975214,-4.800602913,bhairavi
Bhairavi03.wav,0.404276371,0.170478046,1528.948578,1516.708972,2423.92701,0.08982372,-108.3470993,138.2162628,-63.03671646,-12.98875332,-16.17011452,16.01998901,-7.224750042,5.960234165,-7.653785706,11.32806492,10.08975887,-6.753809452,-2.86959219,5.15073204,-3.955417395,-1.762371063,-4.416703224,0.408638686,-12.44019604,-3.630958796,bhairavi
Bhairavi04.wav,0.367289066,0.139348269,1496.499375,1576.312949,2355.252425,0.085785196,-149.0476532,137.9558258,-52.0701561,-17.93220139,-10.66192818,12.29461765,-6.635709763,10.00927734,-13.81471348,17.6951313,14.9148941,-11.63308907,2.886481524,5.491472244,-11.73161602,-2.666086197,-1.994741321,-1.700373173,-15.40549755,-5.660603046,bhairavi
Bhairavi05.wav,0.310779512,0.162177384,1481.908978,1635.421163,2448.060197,0.075061149,-155.2888031,133.6183929,-45.54384995,-15.74585533,-11.94095802,10.55456066,-4.633904934,13.66475964,-11.96479988,21.07602119,18.79735756,-13.59171867,3.607272863,7.261176109,-9.276799202,-6.151970863,-6.136784554,-4.376219273,-12.15907478,-2.709866762,bhairavi
bhairavi27.wav,0.264662057,0.061885621,2141.80073,2121.354063,4153.841549,0.085759874,-300.9294434,59.93964005,-16.96393585,45.64860153,-7.487018108,-0.590692639,3.703278065,1.358842254,0.41861254,7.165911198,-6.151237488,-6.176972866,-9.836448669,6.255201817,-7.186213493,1.345597029,1.239245772,1.4643749,0.656096756,2.257756948,bhairavi
bhairavi28.wav,0.268322229,0.063391082,2257.522372,2174.010097,4366.606929,0.093012665,-297.6777954,51.89465332,-16.04156685,48.15553665,-7.831373692,-3.743644476,2.957862616,6.100138187,-1.097856402,4.729661942,-3.77285862,-5.129568577,-10.82581997,7.383192539,-7.38334465,1.786231041,2.266838551,4.095729828,4.042112827,5.328552246,bhairavi
bhairavi29.wav,0.260985196,0.066459157,2294.789135,2189.070619,4469.822972,0.095256038,-289.9418945,49.7957077,-14.6984129,48.56940079,-10.29131126,-2.203332901,3.134056091,5.618039608,-0.950140595,3.641240597,-3.089942217,-5.76224947,-9.744373322,5.933516502,-6.484201908,0.16091305,3.119392633,4.033770561,3.823848486,6.747310638,bhairavi
bhairavi30.wav,0.262018621,0.060626801,2200.113374,2209.366214,4309.457275,0.084858519,-296.9998779,56.00061798,-13.1559639,45.45285416,-5.713340759,-2.729437828,3.747694969,3.6442523,-0.959713519,6.709309578,-4.467195988,-6.00384903,-10.18256092,6.52199173,-6.683928013,0.21415706,1.147337437,1.128727436,-0.021680897,4.44538784,bhairavi
bhairavi31.wav,0.266914666,0.056680769,2483.204591,2227.938502,4776.237785,0.107585139,-287.835144,41.17750549,-17.72063446,46.31450272,-10.7690773,3.092711449,-0.017563622,4.770704269,-2.25593996,5.448206425,-2.228234768,-6.992031574,-8.438872337,10.93236351,-4.542210102,3.53283453,-0.210524425,-1.477284193,1.076334476,6.648095131,bhairavi
bhoop01.wav,0.339839429,0.003028512,1230.199177,1194.641434,1863.380399,0.085457911,-532.6468506,173.5662994,-64.08770752,-17.71237755,-4.258553982,-10.72930145,-13.36506176,-9.032385826,-5.158343315,2.584735155,-2.056506157,-2.001231432,5.377227306,11.98103046,0.601711214,5.234429359,0.000840521,7.705551147,1.859860301,-0.502900362,bhoopali
bhoop02.wav,0.310248017,0.01948295,1226.886037,1517.405074,1725.039569,0.057923308,-383.1567688,157.9326324,-26.93453026,-23.42751694,-9.270476341,5.631162167,-19.50252342,2.497752905,-16.55436134,-2.259865046,14.13089752,4.254956245,-0.778820992,6.615781784,-2.455657482,2.43216753,-12.36827087,7.518706799,-8.334168434,-6.787574768,bhoopali
bhoop03.wav,0.285889149,0.070526466,1228.711455,1349.22513,1871.372017,0.074767122,-222.5489807,163.747345,-37.13786316,-6.305622578,-6.025865078,7.098666668,-14.63662815,-13.31796074,-19.64195251,-2.467225552,6.393933296,-5.480314732,0.803549469,8.004267693,2.62665844,8.483317375,-1.060833693,9.834617615,3.06541729,-0.105072916,bhoopali
bhoop04.wav,0.279672146,0.061489955,1142.307072,1261.103668,1707.856339,0.068223699,-251.5027161,174.8497925,-39.34662628,-5.672209263,-11.74562073,3.993980408,-14.06747913,-8.061563492,-19.5288105,-2.809231997,6.734003067,-2.429245234,4.112646103,10.2035141,6.995084763,10.30394554,-8.767677307,14.42537594,1.311870694,0.017716493,bhoopali
bhoop05.wav,0.272513062,0.05279997,1171.676441,1351.986368,1794.839147,0.064987513,-260.7865295,166.9029846,-33.90835953,-2.889201164,-6.009204388,6.013473034,-9.752301216,-8.051131248,-23.41963959,-2.275025368,13.80752087,-1.745750785,4.993956089,10.20279503,4.713620663,2.466744423,-4.483252525,14.48662567,0.807997465,4.839716911,bhoopali
bhoopali21.wav,0.291680217,0.052515708,2316.280326,2225.59618,4542.472532,0.106846671,-287.4472351,70.40314484,-8.153716087,31.37256241,-2.686849594,9.567139626,-0.710674942,-3.527603865,-0.683873773,12.41706467,-2.76165843,-3.787310123,-8.644269943,10.30196762,-4.049494743,-0.558911562,-0.569515347,-1.104627728,-0.929566026,6.973266125,bhoopali
bhoopali22.wav,0.274107456,0.048763558,2371.043189,2211.603389,4698.996586,0.115423338,-300.2198486,61.88509369,-10.68426609,30.04617882,-10.48160744,12.73666096,-0.417144954,-3.323951244,0.082934208,14.33120155,-0.668002725,-5.019345284,-9.161090851,9.933350563,-3.334836245,0.767736316,2.102872849,2.3139503,5.66827631,8.635155678,bhoopali
bhoopali23.wav,0.27805987,0.04615432,2390.164744,2245.136638,4716.313148,0.110069629,-298.8648987,61.71097565,-8.344552994,30.7258091,-7.921501637,9.921782494,-1.61006844,-2.001211882,-2.144378901,14.45402336,-1.185834169,-4.372428417,-7.434973717,9.675504684,-4.895139694,-0.581352472,-0.388055772,-0.904358864,3.045085669,9.078838348,bhoopali
bhoopali24.wav,0.283791244,0.043088492,2320.974474,2195.306961,4601.213844,0.111005754,-305.2447205,66.20452881,-8.69979763,31.80111694,-8.336860657,11.18369961,-0.151043683,-2.987078905,-1.867692828,14.63122559,-0.001421642,-3.778192997,-8.884222984,10.50238228,-3.728152514,-2.658587217,0.671110094,-1.128932238,1.211599469,7.823223114,bhoopali
bhoopali25.wav,0.28552705,0.043450501,2322.271536,2212.490582,4692.046628,0.106564359,-303.5467834,69.70030975,-9.764009476,32.15196228,-8.457490921,9.831326485,2.809595346,-4.555921078,2.281959295,13.01697063,-2.511920452,-1.576195717,-7.989004612,9.851189613,-1.151962042,-1.614374399,0.804954529,-3.357929468,-3.745903969,10.16321754,bhoopali
darbari26.wav,0.285255641,0.066689208,2234.670693,2220.575457,4330.643883,0.097762911,-306.8569641,59.66254044,-9.458169937,28.67016029,-7.472585201,8.031007767,1.047432542,-2.054580688,1.722632408,12.14001656,-0.362818688,-7.06165123,-10.41995335,8.895988464,-5.625366688,-2.228160858,-4.903134823,1.579957485,3.048408031,12.48545361,darbari
darbari27.wav,0.29815799,0.064619198,2236.145836,2244.404581,4327.547733,0.093634394,-307.2296753,60.69484329,-8.453178406,26.74757004,-6.463757515,8.22953701,1.442136645,-0.573439062,-0.526748657,13.5703125,-0.439186603,-5.62336731,-9.365477562,7.642758846,-4.76956892,-1.802971125,-5.131511211,1.401168942,2.387610197,11.18768024,darbari
darbari28.wav,0.268217266,0.064785518,2184.00085,2235.443492,4277.789594,0.088021805,-303.0900574,62.4203949,-4.936005116,30.4709301,-9.006754875,7.642352581,4.021456242,0.100719921,-0.949128985,11.49081326,-0.473674446,-3.574886084,-10.11509132,5.912729263,-6.004962444,-1.382963181,-4.97760725,1.50725174,0.802169263,10.48569393,darbari
darbari29.wav,0.272383809,0.068272412,2190.754644,2216.76971,4231.226456,0.090901874,-301.0821228,59.41816711,-7.697367668,29.86843109,-7.014729023,6.958240509,2.012425184,0.492062867,-1.625035644,11.92810822,0.50432992,-6.576230526,-7.78630352,7.50871563,-6.874527454,-0.893874466,-5.513955593,2.010983706,2.048660755,9.891562462,darbari
darbari30.wav,0.260290056,0.067388222,2191.543382,2213.547216,4274.668922,0.092770131,-301.0783081,61.53482056,-7.962302208,29.16310501,-8.906175613,7.794453621,2.623842239,-1.057043314,0.271713257,13.05064487,0.104014084,-4.815765381,-8.311879158,5.937160015,-6.51053381,-0.13817133,-4.737736702,2.602334499,1.934684396,12.33613014,darbari
DKanada01.wav,0.29907164,0.267253011,1355.829314,1345.811665,2094.604001,0.085296914,-97.51712799,149.8239899,-61.09818649,-11.62120152,-15.41549873,-6.898005009,-27.27198029,-16.51465988,-29.16040421,-1.459342837,0.48752588,-9.426977158,6.543130398,3.701734304,-2.176377535,-1.02109921,-5.900278568,6.394359589,-8.806653023,-4.309571266,dkanada
DKanada02.wav,0.290799528,0.26161781,1347.673424,1379.627534,2216.961594,0.077807164,-109.3342438,147.3807831,-55.07952881,-4.776950836,-16.05787849,-13.38113117,-23.63787651,-8.683953285,-26.05787659,-1.612437367,2.537434101,-10.16003704,4.978297234,2.533019781,-4.233261108,-0.710783541,-5.053888798,3.150292635,-7.704617023,-4.124248981,dkanada
DKanada03.wav,0.300764859,0.237372428,1364.33447,1374.708893,2358.244073,0.081381216,-103.4137268,151.2933197,-59.39216232,-1.923701167,-13.55125427,-19.54965591,-20.8915329,-6.648047447,-31.34225082,-3.427020073,6.942324638,-2.286834955,10.57973385,0.647560358,-11.16147327,0.325134337,-0.805931628,9.424930573,-9.916520119,-0.90007621,dkanada
DKanada04.wav,0.329038233,0.183524847,1344.770405,1374.978768,2223.694887,0.082519153,-122.2241211,155.289856,-58.18667221,-1.756576657,-11.40446663,-14.42789936,-19.41007233,-9.122006416,-27.96201897,-1.47285676,-0.287970334,-5.225576401,10.80618858,2.160304546,-7.657470703,3.855543613,-1.993300319,7.506975651,-8.040828705,-3.304240704,dkanada
DKanada05.wav,0.292490155,0.214267105,1295.536619,1354.015414,2147.262016,0.074294713,-115.613121,156.1991272,-56.55276489,-3.011469126,-10.32304001,-15.76476479,-25.08237839,-12.0716629,-26.91737366,-2.955476284,4.235030174,-3.014725208,10.7912426,-1.300747752,-5.926884174,3.381275415,-2.977332354,9.612222672,-8.658579826,-3.356436253,dkanada
malkauns01.wav,0.366001874,0.066238359,1251.813954,1210.9169,1932.60498,0.084641967,-234.4985046,172.7352753,-53.12876129,-7.801832676,-19.60845375,1.54791081,-23.53212166,0.84996295,-9.196056366,-0.835420489,1.888637662,-1.643332839,12.53325844,6.300711632,-0.392154098,2.994589806,5.224865437,3.706414461,-0.478226036,-2.413449764,malkauns
malkauns02.wav,0.326052696,0.055001486,1303.168808,1377.580937,2001.687896,0.08195831,-245.6871185,160.9638367,-40.67296219,-10.08821297,-12.30845833,5.623038769,-30.32070541,-4.074979782,-8.466832161,-4.545659065,0.546281278,-0.104064815,10.79379082,8.50898838,1.335058928,3.636838913,9.846708298,4.547371864,1.129316449,-2.822052956,malkauns
malkauns03.wav,0.348065794,0.074729234,1307.375867,1294.008373,2002.587891,0.088410652,-224.8919983,164.6835632,-51.16175079,-13.57724857,-2.928742886,-2.422091722,-33.0408783,-7.778429031,-7.435418606,-3.10713625,1.47357285,2.775214434,4.950376511,11.28718376,-0.285793334,9.568876266,3.172737837,12.80238628,-0.377445042,-2.374358892,malkauns
malkauns04.wav,0.272917449,0.106369518,1303.052262,1324.065388,1952.979857,0.080471547,-211.9551849,151.7843018,-44.32546616,-11.73587036,-15.51732159,2.592262983,-31.61035538,-8.158854485,-12.3172617,-5.762515068,1.935611129,-4.174182415,2.673621655,9.78572464,5.392123699,7.479470253,6.693283558,8.471539497,-1.945683956,-2.06347084,malkauns
malkauns05.wav,0.345574826,0.065152265,1160.966789,1003.790759,1782.23089,0.084678248,-268.9778442,196.0774231,-61.86088562,-21.57729912,-2.544201851,-12.24877262,-15.40488148,-6.32080698,-12.20962429,-0.263387203,5.055130482,-2.705979824,10.99659157,6.473452091,0.014774015,2.513542891,7.099640369,5.98678112,-1.211940765,-1.150829434,malkauns
malkauns25.wav,0.30760622,0.059893705,1688.709345,1997.323474,3358.768749,0.065174738,-291.222168,87.24754333,-17.17201614,33.86455917,2.134038687,14.81290436,4.098547935,0.182680279,1.615020037,14.46423435,1.439144492,-4.910408974,-2.816079378,10.35163593,-3.448468924,6.109890461,-4.036983967,-2.649918079,-3.65304327,-3.134346247,malkauns
